# Exact orientation oracle from Python fractions.Fraction.from_float.
# label ax_bits ay_bits bx_bits by_bits cx_bits cy_bits sign
# cases: 2417; generator: rust/tools/generate_predicate_fixtures.py
near_collinear_610	b6d668dc7d000000	36df4c4fc8000000	b6d66222b2000000	36df4b4849000000	b6d697f109ffffff	36df538441000000	1
near_collinear_611	487a39a8a0000000	48c8f2691c000000	48797c3420000000	48c8fbaf3e000000	487decef20000000	48c8c40a72000001	-1
near_collinear_612	3c20ff1afd800000	bc2ee161b8000000	3c2101d14a800000	bc2edb93b9000000	3c210caa7e800000	bc2ec45bbd000000	0
near_collinear_613	343b360588000000	3426ad78b8000000	343b2f7563000000	3426a5cef3000000	343b28e53e000000	34269e252e000001	-1
near_collinear_614	ba32cc1073800000	3a2de2b944000000	ba32cb4754000000	3a2ddb5f27000000	ba32ce6bd1ffffff	3a2df8c79b000000	1
near_collinear_615	3320d583a8800000	b2f5e5be88000000	3320dd5d51800000	b2f61dfd1c000000	33210c7747800000	b2f76f7494000001	-1
near_collinear_616	48e7b16c82800000	48ee36b3d9800000	48e7ad0c95800000	48ee361ed5800000	48e7ba2c5c800000	48ee37dde1800000	0
near_collinear_617	c1208f533e000000	c14eae5417000000	c120a034f0000000	c14eb0c156800000	c1208f533e000000	c14eae5416ffffff	-1
near_collinear_618	488ab20c45000000	c850ec33fc000000	488ab8d1ab800000	c8511dbb0c000000	488adaacabffffff	c852155e5c000000	-1
near_collinear_619	dd50d1fdbc000000	5d434b6827000000	dd50d8241c800000	5d434613db000000	dd50f0bd9e800000	5d4330c2ab000001	-1
near_collinear_620	4bc493f750000000	4bdcf1d4e1000000	4bc48a63a5000000	4bdceb3465800000	4bc493f750000000	4bdcf1d4e1000000	0
near_collinear_621	2fb8e67e77800000	2fad22a8da000000	2fb8eb448b800000	2fad2d28e8000000	2fb8eb448b800000	2fad2d28e7ffffff	-1
near_collinear_622	25a92d13a8800000	2577648898000000	25a92d63f8800000	257777d8e0000000	25a92c22b8800001	25772a97c0000000	-1
near_collinear_623	5c43c98ae1800000	5c3832d9fb000000	5c43ce118d000000	5c3828dff9000000	5c43c50436000000	5c383cd3fd000001	1
near_collinear_624	a38817f70f000000	23983db462000000	a388231abf000000	239837a18d000000	a387d520ef000000	2398622560000000	0
near_collinear_625	29befa44c8000000	a9e6a78c67000000	29bf26e238000000	a9e69fd79b800000	29bdee9428000000	a9e6d5c92bffffff	1
near_collinear_626	291f6b94d1000000	2912c132c2800000	291f6f9ddc800000	2912bd9d97000000	291f7fc20a800001	2912af48e9000000	1
near_collinear_627	4da1928630000000	4dc79a910c000000	4da13e72d0000000	4dc7a97770000000	4da04238b0000000	4dc7d62a9bffffff	1
near_collinear_628	cbc496509c800000	4bcb6f5d8b800000	cbc4949ef3000000	4bcb70d7b1000000	cbc4949ef3000000	4bcb70d7b1000000	0
near_collinear_629	525d780116800000	523e5ac4d8000000	525d729244000000	523e40e568000000	525d932b33000000	523edc2208000001	-1
near_collinear_630	4e47521849800000	ce3500b08e000000	4e4752d77b800000	ce350859f1000000	4e474c1eb97fffff	ce34c36576000000	-1
near_collinear_631	350f930936000000	350aa91e10000000	350fa088c6000000	350a9e3eaa000000	350fbb87e6000000	350a887fde000001	1
near_collinear_632	c4e3c0c2b4800000	c4e22513a9800000	c4e3c30c88800000	c4e22aabad000000	c4e3c9ea04800000	c4e23b73b7800000	0
near_collinear_633	4a2f91fd63800000	4a1797931f000000	4a2f8a4a88800000	4a1796a97a000000	4a2f8297ad800000	4a1795bfd4ffffff	1
near_collinear_634	dc48f29eae000000	5c4870ad48000000	dc48ef22dc000000	5c487ad2a7000000	dc490b016bffffff	5c4829a7af000000	-1
near_collinear_635	af908cc78d000000	2f9966729e800000	af908c80e3000000	2f99624fd9000000	af908e28df000000	2f997b207a000001	1
near_collinear_636	a9face4833800000	a9f881aa59000000	a9facbb59a800000	a9f88120d4800000	a9fac69068800000	a9f8800dcb800000	0
near_collinear_637	5a126341bc000000	da35bcce79800000	5a127d5268000000	da35b5519c000000	5a12cb846c000000	da359edb037fffff	1
near_collinear_638	bfc133d53a000000	bfd7803d0b000000	bfc13ff65d000000	bfd7834332800000	bfc194de51ffffff	bfd7986e47000000	1
near_collinear_639	cc9b2909de000000	cca05ecf62000000	cc9b1dca8e000000	cca05d3204800000	cc9ae58dfe000000	cca0551f31000001	-1
near_collinear_640	30bb3ea25a000000	30a8830138000000	30bb311224000000	30a8888a7c000000	30bb74e332000000	30a86cdc28000000	0
near_collinear_641	ab2a67dcf6000000	2b02aec4cc000000	ab2a64f3af000000	2b02b2429c000000	ab2a56654c000000	2b02c3b7ac000001	1
near_collinear_642	ade3261dcf800000	2d7cc34040000000	ade31e6164800000	2d7c955fc0000000	ade2eff6e2800001	2d7b821cc0000000	-1
near_collinear_643	39761774a0000000	b9ada0772f000000	3975f00460000000	b9ad9a9d44800000	39768dc560000000	b9adb204ee7fffff	-1
near_collinear_644	37ad47c0a8000000	37c1df306f800000	37ad3a708a000000	37c1d98058000000	37ad1fd04e000000	37c1ce2029000000	0
near_collinear_645	a5391b0a60000000	253ee9dc74000000	a538f7b06c000000	253f11be4c000000	a53961be48000000	253e9a18c3ffffff	-1
near_collinear_646	daaa440564000000	daa8ff4549000000	daaa46bfd5000000	daa900d084800000	daaa36612effffff	daa8f78d1f800000	1
near_collinear_647	57c3cf8764000000	57dd527ea3000000	57c3d6ffec000000	57dd580da3800000	57c39b3bac000000	57dd2b959f800001	1
near_collinear_648	acc28c36a0000000	2ce5592338000000	acc29aa5be000000	2ce55c8994800000	acc2440b0a000000	2ce5482369800000	0
near_collinear_649	329957fb08000000	b2bce9f9dc000000	329947701c000000	b2bcf7e127000000	32996885f4000000	b2bcdc1290ffffff	-1
near_collinear_650	2943fba209000000	a9314860e3000000	2943f4baa0000000	a9314dbc0c000000	29440970db000001	a9313daa91000000	1
near_collinear_651	d0e1aeae9a800000	50d64ce6f1000000	d0e1b1091f800000	50d65698c0000000	d0e1ac5415800000	50d6433521ffffff	1
near_collinear_652	4fb174a86a000000	cfb6c10290000000	4fb1787bcf800000	cfb6c6e293000000	4fb1692e39800000	cfb6af6287000000	0
near_collinear_653	c7abf40b4a000000	c7b615a370000000	c7ac03baf6000000	c7b61205f7000000	c7abf40b4a000000	c7b615a36fffffff	-1
near_collinear_654	ababaa1634000000	2ba69a6144000000	abab9535cc000000	2ba6857872000000	abac12783c000001	2ba702ed5e000000	-1
near_collinear_655	43d7c44a88000000	c3edae4f85000000	43d7d1050b000000	c3edb50ee2000000	43d7aad582000000	c3eda0d0caffffff	1
near_collinear_656	b083295e33800000	308b5d5cf8800000	b0832b4e13800000	308b60259e000000	b0831bcf13800000	308b49e072000000	0
near_collinear_657	b5c04b4847000000	b5cd8194a6800000	b5c0503d1c000000	b5cd877c22000000	b5c06dfa1a000000	b5cdaae907000001	1
near_collinear_658	22a1169860000000	a2b752ae1f000000	22a0f93c9e000000	a2b75b9c15000000	22a1e41aae000001	a2b7142c65000000	1
near_collinear_659	a4d03963d8000000	2481acea10000000	a4d03970b3800000	24829ff7c0000000	a4d039238e800000	2479db4b40000001	-1
near_collinear_660	d56c4dcb01000000	5572bc8db5000000	d56c57a4da000000	5572b772b7000000	d56c57a4da000000	5572b772b7000000	0
near_collinear_661	2b1648ad70000000	2b0dd42c2e000000	2b1641d1a4000000	2b0ddebf7b000000	2b1618aadc000000	2b0e1e3349000001	-1
near_collinear_662	d786b42f2a000000	579fd77e2d000000	d786c200c0000000	579fdd2404000000	d78645a279ffffff	579faa4f75000000	-1
near_collinear_663	a353891d13000000	a36e3a72d2800000	a35394282f000000	a36e3eeb8e000000	a35367fbbf000000	a36e2d08a0000001	1
near_collinear_664	2e2061df08000000	2e6450629b000000	2e20a9d848000000	2e64543c59800000	2e1d640f10000000	2e64394824000000	0
near_collinear_665	b1b7ad65d3000000	31b94943b4800000	b1b7a5cc19800000	31b9498ff6000000	b1b7bc9946000000	31b948ab31800001	1
near_collinear_666	3b308fbb02000000	bb18752dfe000000	3b308dafd3000000	bb1882a140000000	3b308fbb01ffffff	bb18752dfe000000	-1
near_collinear_667	46d571d1a1800000	46c4c5a2d5000000	46d5772ca7800000	46c4c7cda6000000	46d561c08f800000	46c4bf2262000001	1
near_collinear_668	b814ed8f39000000	b80390d3f0000000	b814f33f28800000	b8039aa79d000000	b814f8ef18000000	b803a47b4a000000	0
near_collinear_669	defcc7ceab800000	deb4901260000000	defcc5c771000000	deb41cdd08000000	defcd3fa0a800000	deb7435270000001	-1
near_collinear_670	2ba2e5ac2a800000	ab95e7b445000000	2ba2e94152000000	ab95f3d66e000000	2ba2de81db800001	ab95cf6ff3000000	1
near_collinear_671	558e0a14ac800000	5588f9ee9f800000	558e03428c000000	5588f4c7e2800000	558e40a5b0800000	5589232487800001	-1
near_collinear_672	b836b0eb8a000000	384971e297000000	b83695851e000000	38496ffabc000000	b835f11e96000000	3849648b9a000000	0
near_collinear_673	aa3a7b5e6a000000	2a0dbbb308000000	aa3a751347000000	2a0df40f50000000	aa3a8e3fd3000000	2a0d129e30000001	1
near_collinear_674	44745c59de000000	c4751f9191000000	44746455d8000000	c475267173000000	44744465f0000001	c4750af1eb000000	1
near_collinear_675	bc709fd264000000	bc9ac331b0000000	bc70be1278000000	bc9abda201000000	bc6f9823b0000000	bc9aea1f79000001	1
near_collinear_676	c37cacaad0000000	43a0d18f61800000	c37c789684000000	43a0d3762e000000	c37ce0bf1c000000	43a0cfa895000000	0
near_collinear_677	ce67a64227000000	ce6aad708b000000	ce67af586c000000	ce6abab167000000	ce67eef44f000000	ce6b17776affffff	-1
near_collinear_678	c9b2eb20d8000000	c9d0b9f430000000	c9b2ef12c4000000	c9d0bbb336000000	c9b2cb9178000001	c9d0abfc00000000	-1
near_collinear_679	d9c21d0b6a000000	59d5f4bed5000000	d9c2186f54000000	59d5ed43ea000000	d9c23d5004000000	59d6291b42000001	1
near_collinear_680	52ee0911e0000000	530ac50488000000	52ededea34000000	530abedd0d000000	52eec72794000000	530af018e5000000	0
near_collinear_681	47b697067b000000	47c7eb65a0800000	47b69bcc59000000	47c7e55e72000000	47b6aee3d1000000	47c7cd41b7ffffff	-1
near_collinear_682	c53ce81aa4000000	4557644d49000000	c53d0c8498000000	4557684a4f000000	c53c5672d3ffffff	4557545931000000	-1
near_collinear_683	5264adbe6a000000	d257da8ab4000000	5264abf8cb000000	d257c547e6000000	5264aa332c000000	d257b00517ffffff	-1
near_collinear_684	a921629a88000000	292e4bb835800000	a92168c1d8000000	292e44d773000000	a921502498000000	292e605a7d000000	0
near_collinear_685	2bcbdc60b7000000	abc3adc5a5000000	2bcbdffb2a000000	abc3a7cfe1000000	2bcbcdf6eb000000	abc3c59cb4ffffff	1
near_collinear_686	560c684aea800000	d5f98e9600000000	560c6f466f000000	d5f988b6ac000000	560c6f466f000001	d5f988b6ac000000	-1
near_collinear_687	bd8e113c00000000	3e15748289000000	bd3b2f0000000000	3e15708443000000	bdb6050200000000	3e158879e6ffffff	-1
near_collinear_688	d043998fdc000000	5042c4f049800000	d04396bf15800000	5042c327d8000000	d043a4d2f6000000	5042cc120f800000	0
near_collinear_689	2944cc6c46000000	293f3ea9a9000000	2944c4ae65000000	293f463c74000000	2945029d6d000000	293f09a61c000001	-1
near_collinear_690	d55d5753cb000000	d54fbc8a1e000000	d55d4816ac000000	d54f9fadcc000000	d55db2c285000001	d55034da05000000	1
near_collinear_691	3fea57291f000000	3fc9f6201c000000	3fea560f60000000	3fca14c4bc000000	3fea53dbe2000000	3fca520dfc000001	-1
near_collinear_692	5a37149005000000	da466d57d9800000	5a371b628d000000	da466d460b000000	5a374451bd000000	da466cdb34000000	0
near_collinear_693	3f2c1fbcb0000000	bf2e9cdcc2800000	3f2c1f8842000000	bf2e9a7e4d800000	3f2c1f8842000000	bf2e9a7e4d800001	1
near_collinear_694	27410d7466800000	274ecae5de800000	27410c4afb000000	274ed15ecb800000	274110f0a9000001	274eb77b17800000	-1
near_collinear_695	56ff25dfe3000000	56f3176673000000	56ff29606b000000	56f325be23000000	56ff3ae313000000	56f36d7493000001	1
near_collinear_696	af88841be6000000	af875fa4e1800000	af888338b3000000	af875c3072000000	af88825580000000	af8758bc02800000	0
near_collinear_697	b2e441b8b2000000	b2fea711dc000000	b2e44276a4000000	b2fea16248800000	b2e43d4506000000	b2fec92f50ffffff	-1
near_collinear_698	aa32548f38000000	aa71ce0331000000	aa3263a968000000	aa71c6f075800000	aa32af2c57ffffff	aa71a392cc000000	-1
near_collinear_699	2f8baae790000000	2f7f12f92a000000	2f8bae20b6800000	2f7f154a4d000000	2f8ba47543000000	2f7f0e56e3ffffff	-1
near_collinear_700	2e06250e85000000	2e18120f6c800000	2e061c37c4000000	2e1814b295800000	2e060a8a42000000	2e1819f8e7800000	0
near_collinear_701	5f7375de60800000	df7e90cfcc000000	5f73793627800000	df7e9423ae800000	5f737fe5b5800000	df7e9acb737fffff	1
near_collinear_702	a97800d9b7000000	a9671b3ead000000	a977fc2003000000	a96719e93f000000	a9780f06d3000001	a9671f3ef7000000	1
near_collinear_703	5ed9d8a0ec000000	dee54c9618000000	5ed9f0db38000000	dee5523c9e000000	5ed9d8a0ec000000	dee54c9617ffffff	1
near_collinear_704	a745a8e1eb800000	a745092e36000000	a745a60ab6000000	a7450d8299800000	a745b1678c000000	a744fc310b800000	0
near_collinear_705	3bd932eb99800000	bbda1fd750000000	3bd92f57a4000000	bbda205370000000	3bd94bf750000000	bbda1c7270000001	1
near_collinear_706	a32251ed28000000	231a9bf77e000000	a32259dc96000000	231aa550ca000000	a32251ed27ffffff	231a9bf77e000000	-1
near_collinear_707	475771605b000000	c7643bce38800000	475775a36d000000	c7643c3042800000	475775a36d000000	c7643c30427fffff	1
near_collinear_708	2ed9805dcb000000	2ed25701e9800000	2ed984e5bc000000	2ed251ed29800000	2ed9970580000000	2ed23d9a29800000	0
near_collinear_709	4fd1d7e150000000	cfee84b156000000	4fd1d8c7f9000000	cfee829243800000	4fd1d613fe000000	cfee88ef7affffff	1
near_collinear_710	d77d6d6844000000	5781526263800000	d77d5fb831000000	57815471bc000000	d77da4288fffffff	57814a2501800000	-1
near_collinear_711	d67e35ea9a800000	d675abbbf5000000	d67e3a792b000000	d675abdba2800000	d67e2ccd79800000	d675ab7c9a000001	1
near_collinear_712	42b46338f8000000	42b0beddc2000000	42b473d85c000000	42b0da7730000000	42b4529994000000	42b0a34454000000	0
near_collinear_713	5989242875000000	d989ee34c8800000	598927884a800000	d989e7a1a8000000	59891d68ca000000	d989fb5b097fffff	1
near_collinear_714	dae83bc4c4000000	daae9e2a98000000	dae8410854000000	daae6fae10000000	dae865e144000001	daad2a4658000000	1
near_collinear_715	4e0c69062c000000	ce38c3c275000000	4e0c885e5c000000	ce38bdeec2800000	4e0d446f7c000000	ce389af8937fffff	1
near_collinear_716	36ad37c7a9000000	b690e3d89a000000	36ad30ca02000000	b690cb3e74000000	36ad3ec550000000	b690fc72c0000000	0
near_collinear_717	d73b81bd7f000000	d7378c485f000000	d73b8d44be000000	d7378685a9000000	d73b310ac6000000	d737b49b59000001	1
near_collinear_718	271ff2f76a800000	a713d55f92800000	271ff2cd00000000	a713da759b800000	271ff34c3f800001	a713cb3380800000	1
near_collinear_719	52bedba628000000	52a3d5ef30000000	52bec01b6c000000	52a44fe2e8000000	52be8905f4000000	52a543ca58000001	-1
near_collinear_720	dc6a1f6894800000	5c6d7a6292800000	dc6a1c95ac000000	5c6d7e1656000000	dc6a305a07800000	5c6d642bfd800000	0
near_collinear_721	51d5f9cbe4000000	51cf51a39f000000	51d600ad99800000	51cf58efa9000000	51d60e7104800000	51cf6787bd000001	1
near_collinear_722	b455237c0a800000	b451ef10ac000000	b45522bf6f800000	b451eb404c000000	b4551e53cd7fffff	b451d45e0c000000	-1
near_collinear_723	be0f4eed03800000	bdd600bcc4000000	be0f4bdd7f800000	bdd5d226e0000000	be0f676923800000	bdd7756be4000001	-1
near_collinear_724	23a7de4e82000000	a3afac277b800000	23a7db7855000000	a3afb0980a000000	23a7de4e82000000	a3afac277b800000	0
near_collinear_725	d572f57a6b000000	d578274120800000	d572ee1beb800000	d57823c9a9000000	d573306e67000000	d57842fcdc7fffff	1
near_collinear_726	a5d626ffd4000000	a5eb164edf000000	a5d617b7f0000000	a5eb25d071000000	a5d691f710000001	a5eaa9c3e1000000	-1
near_collinear_727	d625abdd91000000	5637cb3cc1800000	d625ac28c2000000	5637c655cf000000	d625ac73f3000000	5637c16edc800001	-1
near_collinear_728	cbf440ddfa000000	cbf8ae0e4a000000	cbf43719f6000000	cbf88f66e0000000	cbf467ee0a000000	cbf928abf2000000	0
near_collinear_729	baf778cd24000000	bafb782a62800000	baf774d27f000000	bafb7c14dc800000	baf758f7fc000000	bafb977e32800001	-1
near_collinear_730	da6797e910000000	5a77608d20000000	da678ab816000000	5a776421d9800000	da67a51a09ffffff	5a775cf866800000	-1
near_collinear_731	d60f747a95000000	5604157d57000000	d60f8359d4000000	5604187327000000	d60feb748d000000	56042d2bd7000001	-1
near_collinear_732	b2717a2e6f800000	b27c54cc11800000	b271801b27000000	b27c5a80a1800000	b2717441b8000000	b27c4f1781800000	0
near_collinear_733	3f7ee27341800000	3f6cbcd2e1000000	3f7edfb379000000	3f6cb9ccb0000000	3f7ef5b1bd000000	3f6cd1fe38000001	-1
near_collinear_734	2f54d89fc6000000	2f45f7de93000000	2f54d68497800000	2f4603a8fe000000	2f54d46969000001	2f460f7369000000	-1
near_collinear_735	55d87d292a000000	d5c72d337a000000	55d884d23b000000	d5c733b37f000000	55d8a3767f000000	d5c74db393000001	-1
near_collinear_736	a4417a91b6000000	2456427d9a000000	a441786747000000	24563c9257800000	a4418be52e000000	245671d7ae000000	0
near_collinear_737	4f02e7adba000000	cef2baa8de000000	4f02e1ad60800000	cef2c20cff000000	4f02ffaf20000000	cef29d1859ffffff	-1
near_collinear_738	af7eaa7911000000	af28506f20000000	af7eaa7bd0800000	af287293a0000000	af7eaa65d4800001	af27616fa0000000	-1
near_collinear_739	c274552fc0000000	c2520c25e0000000	c27464b000000000	c251ce1848000000	c274b23140000000	c25097d44fffffff	-1
near_collinear_740	c7c66c8900000000	479fed6400000000	c7c4579a80000000	47b47c3d00000000	c7af680e00000000	47d7e06540000000	0
near_collinear_741	d64e6127f6000000	d650fdd106800000	d64e573261000000	d650fa20f2000000	d64e2f5c0d000000	d650eb60a0000001	-1
near_collinear_742	58ee61060a000000	d8c4f7ef38000000	58ee62c688800000	d8c4fb78a0000000	58ee680804000001	d8c50614d8000000	1
near_collinear_743	2e0a89765d800000	2dab6cb240000000	2e0a8dcf1d800000	2dac3cba40000000	2e0a73ba9d800000	2da75c8a40000001	1
near_collinear_744	bf02167893000000	3f0e29b826800000	bf021c967a000000	3f0e23cda1000000	bf024767cb000000	3f0dfa63fa800000	0
near_collinear_745	44b8c4abf1800000	c4adfd54f9000000	44b8c5c881800000	c4adfc793e000000	44b8c039b1800000	c4ae00c3e4ffffff	1
near_collinear_746	5b594f20cf800000	db50d2356d800000	5b594797b4800000	db50ceff34800000	5b591a6112800001	db50bbb9de800000	-1
near_collinear_747	df00653c54000000	5ef7726210000000	df006dc0ac000000	5ef7a92350000000	df006dc0ac000000	5ef7a9234fffffff	1
near_collinear_748	3671089f28000000	36b19347aa000000	36714c7020000000	36b19374d3800000	3670c4ce30000000	36b1931a80800000	0
near_collinear_749	c7d4e20c99800000	c7dec6606c000000	c7d4dae4c7000000	c7dec9429f800000	c7d514235b000000	c7deb231037fffff	1
near_collinear_750	a9522f9ebe000000	a94cd63490000000	a952407d7c000000	a94ca49b20000000	a9522f9ebe000001	a94cd63490000000	1
near_collinear_751	c03c372fcb800000	c036a0a0da000000	c03c3c80cf800000	c0369e32d4800000	c03c51c4df800000	c036947abe7fffff	-1
near_collinear_752	58f0685f60000000	d91e80dec0000000	58f0adcf70000000	d91eaa3b58000000	58f0adcf70000000	d91eaa3b58000000	0
near_collinear_753	2b3c730098000000	2b3ef31800000000	2b3c75c549000000	2b3eef0316800000	2b3c652923000000	2b3f07808f7fffff	-1
near_collinear_754	c2a2e647c0000000	c2fa1c1710000000	c2a493bf80000000	c2fa0c855e000000	c2ab499e7fffffff	c2f9ce3e96000000	-1
near_collinear_755	5643ecfda8800000	560d395700000000	5643e574b0000000	560d135ad8000000	5643fc0f99800000	560d854f50000001	-1
near_collinear_756	afa0a8841a000000	2f941f1acb000000	afa0a42af3800000	2f941f74c9000000	afa092c659800000	2f9420dcc1000000	0
near_collinear_757	3f4e2b563e800000	3f43e8dcd3000000	3f4e2f6a6b800000	3f43ee511a800000	3f4e0ec903800000	3f43c2aede800001	1
near_collinear_758	35c32c0b7e000000	35c2de001f800000	35c32fbddc800000	35c2da7276800000	35c32c0b7e000001	35c2de001f800000	1
near_collinear_759	ba0d56b210000000	ba2c9c57d1000000	ba0d821b4c000000	ba2c95a342000000	ba0e2fc03c000000	ba2c7ad106000001	1
near_collinear_760	dd75da1dec000000	5d5c4720c8000000	dd75e1934c000000	5d5c350f20000000	dd75ad5dac000000	5d5cb38ab8000000	0
near_collinear_761	d498bb7380000000	54da9929ed000000	d4992a9a18000000	54da94f236800000	d49999c0b0000000	54da90ba80000001	-1
near_collinear_762	b96c6ddb4f000000	b96840c01e800000	b96c6f56e5800000	b9683a00a8800000	b96c76c0d6000001	b96818435a800000	1
near_collinear_763	ba068d88e2000000	3a10c781f8000000	ba069afef0000000	3a10c6510f800000	ba06a874fe000000	3a10c52027000001	-1
near_collinear_764	afa3a9743e000000	2f909714eb000000	afa3ab5dd4800000	2f909645eb000000	afa3b6d75b800000	2f90916beb000000	0
near_collinear_765	def7c25266800000	5ef9dd7765800000	def7c77399000000	5ef9e2228b000000	def7bd3134000000	5ef9d8cc3fffffff	1
near_collinear_766	dd4736e4f1800000	dd31919cbe000000	dd473c9f0e800000	dd318f9b26000000	dd4725b69a7fffff	dd3197a186000000	-1
near_collinear_767	4168a48ced000000	4160e60f54800000	4168a776f4800000	4160e7a58c000000	4168a1a2e5800000	4160e4791d000001	1
near_collinear_768	60511b0564000000	5ff8a47ba0000000	60511ec567800000	5ffa69e640000000	6051174560800000	5ff6df1100000000	0
near_collinear_769	c789a2dc98000000	c75427c044000000	c789a49af6000000	c75440d874000000	c789a11e3a000000	c7540ea813ffffff	-1
near_collinear_770	3f31742680000000	3fb645cedc800000	3f2c4db500000000	3fb64b7e06000000	3f3b5c0a80000001	3fb634c160000000	-1
near_collinear_771	36e51d4dc0000000	b74879d7e4800000	36e34ba3e0000000	b74877098f000000	36ca3ffb00000000	b748636538800001	1
near_collinear_772	2f00b5417b000000	af0f31bd87000000	2f00aed636800000	af0f2f1070000000	2f00ceee8d000000	af0f3c71e3000000	0
near_collinear_773	2ecbca48c0000000	2ed5bf98a3000000	2ecbd91253000000	2ed5be431a000000	2ecc14389f000000	2ed5b8ecf6000001	1
near_collinear_774	d09c08a5a2800000	509d9c9c31000000	d09c00b8d9000000	509d9af3f6000000	d09be105b3000001	509d94530a000000	-1
near_collinear_775	51a50f2e86000000	51c63a2e3a000000	51a502b30a000000	51c6336254800000	51a50f2e86000000	51c63a2e3a000001	-1
near_collinear_776	46998f7237000000	c6ac38dc04800000	469983e3d9000000	c6ac3ffaef000000	46996138bf000000	c6ac5557ae800000	0
near_collinear_777	3afb6281a0000000	bb39ba50ab000000	3afb4c3058000000	bb39bb6729000000	3afaaff760000000	bb39c3049b000001	1
near_collinear_778	cf91553d07000000	cf56116320000000	cf915b4ee8000000	cf56c7dc90000000	cf916160c8ffffff	cf577e5600000000	1
near_collinear_779	b78fe495eb000000	379aa781cf000000	b78ff15eec000000	379aa374bc000000	b790057877000000	379a9b5a96000001	-1
near_collinear_780	2bc6558962000000	abb3340f72000000	2bc64eb105000000	abb33d1e33000000	2bc63a27ee000000	abb3584a76000000	0
near_collinear_781	a29db3d300000000	a2d6675cfc000000	a29d6cf490000000	a2d6629359000000	a29e886e50000000	a2d675b9e4ffffff	1
near_collinear_782	26ad4c9988000000	a6afa04845800000	26ad51e694000000	a6afa17894800000	26ad41ff70000001	a6af9de7a7800000	1
near_collinear_783	4df26c1d26000000	4e074d3a12000000	4df27f0606000000	4e07479191000000	4df1faa7e6000000	4e076f2d17ffffff	-1
near_collinear_784	cd7e659b60800000	4d72f33764000000	cd7e5eaeea000000	4d72ec3597000000	cd7e9cff14800000	4d732b45cc000000	0
near_collinear_785	bbfd5ef1f2800000	bbf74ddb52800000	bbfd57157e000000	bbf75355a6800000	bbfd200e4e800000	bbf779adf27fffff	1
near_collinear_786	3483af5e4d000000	349744a762800000	3483a9dc1c000000	349743872f000000	3483cae941ffffff	34974a4864000000	-1
near_collinear_787	cc23deaad0000000	cc1e5e3dc2000000	cc23e4b992800000	cc1e678d6e000000	cc23ba5241000000	cc1e265fb9ffffff	-1
near_collinear_788	2c0c22def5000000	ac0b19ed36000000	2c0c2af4b2000000	ac0b0f363c000000	2c0c638cdd000000	ac0ac43566000000	0
near_collinear_789	b3f6b1ef40000000	3403356d71800000	b3f6bb1ef6000000	34033ca0a6800000	b3f6687190000000	3402fbd3c97fffff	1
near_collinear_790	37a7fc2a29000000	b77c25ee28000000	37a7fc8578000000	b77c862c70000000	37a7fce0c7000001	b77ce66ab8000000	1
near_collinear_791	dbdea8b713000000	dbdbe4171b800000	dbdeac78c6000000	dbdbddbedf000000	dbdeb7bddf000000	dbdbcab6297fffff	-1
near_collinear_792	d829454b0d000000	d82cbe8847000000	d8293a54d7000000	d82cbe1040000000	d829504143000000	d82cbf004e000000	0
near_collinear_793	dd192b75d3000000	dce575b1e0000000	dd192a08ae800000	dce5a9b8ac000000	dd19272e65800000	dce611c643ffffff	1
near_collinear_794	ac494b8151800000	ac4614b3bb800000	ac49479e84000000	ac460ec5b9800000	ac495b0c877fffff	ac462c6bc3800000	-1
near_collinear_795	cdd56afc30800000	4dcda9dcdb000000	cdd5661b0b800000	4dcdb081db000000	cdd54db552800000	4dcdd1badaffffff	-1
near_collinear_796	d35e24d13a000000	d369b5ad1d800000	d35e16486c000000	d369bc87fe000000	d35e5ef472000000	d3699a419b800000	0
near_collinear_797	c8841df78b000000	4878eab8ba000000	c88427f6fe000000	487907f2f8000000	c88463f3b0000000	4879b7506c000001	-1
near_collinear_798	3393437345000000	339f3498a1000000	33934a6c35000000	339f25e45a000000	33930babc4ffffff	339faa3ad9000000	-1
near_collinear_799	e0a738c6bc000000	6091f39a66000000	e0a73c4a91000000	60920bdbf4000000	e0a73c4a91000000	60920bdbf4000001	-1
near_collinear_800	bc6598c8b8000000	bc956ab5a2000000	bc65eebd08000000	bc955c4a28000000	bc68486b38000000	bc94f759d2000000	0
near_collinear_801	c951bbc99b000000	c95c49fe85000000	c951c52e94000000	c95c591e51000000	c9519f9ab0000000	c95c1c9f21000001	1
near_collinear_802	2d188524c0800000	2cf3677892000000	2d18892a73800000	2cf3844f74000000	2d18750df4800001	2cf2f41d0a000000	-1
near_collinear_803	af49d34d75000000	2f4e39f0f7000000	af49e2fef8000000	2f4e34931c000000	af4a41280a000000	2f4e145ffa000001	-1
near_collinear_804	ddad9a1465000000	dda787bb4c800000	ddad9c312f800000	dda78d4d41000000	ddada06ac4800000	dda798712a000000	0
near_collinear_805	517f1abb68000000	d18edb7bfd800000	517f1066be000000	d18ed8a04e800000	517f4e62ba000000	d18ee9c6687fffff	-1
near_collinear_806	458c93e814800000	c585b1c835000000	458c99109a800000	c585af5a56800000	458c93e814800001	c585b1c835000000	-1
near_collinear_807	596544eb40000000	d9d2680f82000000	5967b13d80000000	d9d26bcc58800000	596c89e200000000	d9d2734605800001	-1
