# input text | point_count overlap_count [t/x/y/z lo hi bits contact left_order right_order] [overlap endpoints bits]
random_33 P 4 6 4 0 0 0 1 0 0 0 1 0 7 -5 -4 2 2 4 -5 4 -3 -7 -1 5 -5 -7 -3 1 4 4 4 2 2 0 2 4 0 1 0.25 4 1.5 1 3 1 | 2 0 3fc7579bf97ac342 3fc7579bf97ac343 bff376b5b8b80a72 bff376b5b8b80a71 c0063e057ab76473 c0063e057ab76472 0000000000000000 0000000000000000 C 1 1 3fed7ef099e1a6ad 3fed7ef099e1a6ae 4008d2169894e4a9 4008d2169894e4aa bfe4c14ad21403ed bfe4c14ad21403ec 0000000000000000 0000000000000000 C 1 1
random_34 S 5 11 3 0 0 0 1 0 0 0 1 0 -7 4 -3 1 2 -7 -8 1 -1 -2 -3 1 -7 -3 -6 1 4 3 4 1 -1 5 -6 2 -5 -4 1 5 -5 5 -1 1 -2 -8 -1 3 1 -4 7 5 -6 -3 -5 4 -1 6 0.5 5 2 6 | 2 0 3fee570980d506bb 3fee570980d506bc c00f035cabde4f1c c00f035cabde4f1b c004a0970ab9c128 c004a0970ab9c127 0000000000000000 0000000000000000 C 1 1 3ffd7dff0e912afc 3ffd7dff0e912afd c007f5f1e825388b c007f5f1e825388a c00d4462e7b68e12 c00d4462e7b68e11 0000000000000000 0000000000000000 C 1 1
random_35 S 6 13 3 0 0 0 1 0 0 0 1 0 -4 1 2 4 -7 -8 -8 3 8 1 -4 1 -1 5 2 4 -5 -7 4 5 8 8 -5 4 -3 -3 7 1 6 -7 -2 2 7 -3 2 1 -1 7 2 5 5 -3 -6 2 -5 -7 0 2 2 -1 4 3 -1 7 0.5 6 2 7 | 6 0 bfed84bf4de16453 bfed84bf4de16452 c011e1ada97dc5d8 c011e1ada97dc5d7 bfe7c85018d33896 bfe7c85018d33895 0000000000000000 0000000000000000 C 1 1 bfd6fbb76384caa8 bfd6fbb76384caa7 bffb0fbfb2d3d3cc bffb0fbfb2d3d3cb bfe16222f9c14138 bfe16222f9c14137 0000000000000000 0000000000000000 C 1 1 3fc5b9bbef214524 3fc5b9bbef214525 3ff471f69ef5fb3c 3ff471f69ef5fb3d 3ff2909f07c4b401 3ff2909f07c4b402 0000000000000000 0000000000000000 C 1 1 3fd9951d0cb981b7 3fd9951d0cb981b8 400678cd4a14b575 400678cd4a14b576 4004f3407d2cf511 4004f3407d2cf512 0000000000000000 0000000000000000 C 1 1 3ff5ba9e54f279c4 3ff5ba9e54f279c5 3fe56beb4a0ba83c 3fe56beb4a0ba83d 3ffd201e8f692662 3ffd201e8f692663 0000000000000000 0000000000000000 C 1 1 3ffa1574c0375697 3ffa1574c0375698 3f9d04ae95c5f0aa 3f9d04ae95c5f0ab bff2faddce0b8d95 bff2faddce0b8d94 0000000000000000 0000000000000000 C 1 1
random_36 P 1 3 4 0 0 0 1 0 0 0 1 0 6 6 2 5 7 5 -4 5 -1 3 -6 5 0 1 0.25 1 1.5 1 3 1 | 2 0 3fb5555555555555 3fb5555555555556 4019555555555555 4019555555555556 4016aaaaaaaaaaaa 4016aaaaaaaaaaab 0000000000000000 0000000000000000 C 1 1 4005000000000000 4005000000000000 4011000000000000 4011000000000000 4015000000000000 4015000000000000 0000000000000000 0000000000000000 C 1 1
random_37 S 2 5 3 0 0 0 1 0 0 0 1 0 2 -6 7 2 -3 7 -4 2 -3 -1 8 3 8 7 6 1 -4 4 8 1 -1 3 0.5 2 2 3 | 0 0
random_38 S 3 7 3 0 0 0 1 0 0 0 1 0 -6 8 -6 2 7 -2 -8 4 7 -8 -8 4 -2 7 -5 2 0 5 1 2 -8 -2 -7 2 8 -5 4 2 -1 4 0.5 3 2 4 | 1 0 3ffc1938b19903ee 3ffc1938b19903ef 3fff423fc4438199 3fff423fc443819a c00a1164e90a7207 c00a1164e90a7206 0000000000000000 0000000000000000 C 1 1
random_39 P 4 6 4 0 0 0 1 0 0 0 1 0 8 -6 8 5 5 0 2 4 -2 -2 0 5 7 -8 3 2 4 5 7 5 -7 8 0 1 0 1 0.25 4 1.5 1 3 1 | 0 0
random_40 S 5 11 3 0 0 0 1 0 0 0 1 0 1 -3 3 2 8 1 2 5 -4 4 -7 1 6 6 5 3 -7 2 -5 2 -6 -4 1 4 1 -2 8 2 3 5 2 2 -1 0 3 5 -7 -2 7 3 0 -6 -7 2 -1 6 0.5 5 2 6 | 3 0 3fc9756106dcc86a 3fc9756106dcc86b c00bc26e8dbda29e c00bc26e8dbda29d 3fc0503214310697 3fc0503214310698 0000000000000000 0000000000000000 C 1 1 3fd57b608ff5d29b 3fd57b608ff5d29c c014f5f495b408e3 c014f5f495b408e2 bffe15153f484fd1 bffe15153f484fd0 0000000000000000 0000000000000000 C 1 1 3ffd8afd1bca2649 3ffd8afd1bca264a c006d49dcadb229c c006d49dcadb229b c00bd290e01216bf c00bd290e01216be 0000000000000000 0000000000000000 C 1 1
random_41 S 6 13 3 0 0 0 1 0 0 0 1 0 -3 0 -5 1 -7 2 2 2 3 -4 -4 5 -3 8 -5 5 -1 2 0 3 -1 -7 3 4 0 0 -6 5 -7 2 -3 5 -1 0 7 5 -6 -3 -4 5 2 1 2 1 6 -4 -1 5 -1 -8 -5 4 -1 7 0.5 6 2 7 | 2 0 3feeeabceefc1935 3feeeabceefc1936 c00d0eaf529199ed c00d0eaf529199ec bfab0bc7f4f5f6d2 bfab0bc7f4f5f6d1 0000000000000000 0000000000000000 C 1 1 3ff3bb8cb1a8520e 3ff3bb8cb1a8520f c005e904fa61f912 c005e904fa61f911 bff5d55e6100a489 bff5d55e6100a488 0000000000000000 0000000000000000 C 1 1
random_42 P 1 3 4 0 0 0 1 0 0 0 1 0 -8 3 -7 1 3 3 -7 4 -1 6 8 3 0 1 0.25 1 1.5 1 3 1 | 2 0 3fed89d89d89d89d 3fed89d89d89d89e 3ff2222222222222 3ff2222222222223 4011999999999999 401199999999999a 0000000000000000 0000000000000000 C 1 1 40054a5294a5294a 40054a5294a5294b c012eeeeeeeeeeef c012eeeeeeeeeeee 4011999999999999 401199999999999a 0000000000000000 0000000000000000 C 1 1
random_43 S 2 5 3 0 0 0 1 0 0 0 1 0 2 0 8 5 7 7 -2 5 -1 -2 7 2 1 -4 4 3 -3 3 8 3 -1 3 0.5 2 2 3 | 0 0
random_44 S 3 7 3 0 0 0 1 0 0 0 1 0 -6 -2 8 1 5 5 -2 5 -1 7 0 4 5 -6 8 3 3 -7 7 5 -7 2 4 4 6 5 4 3 -1 4 0.5 3 2 4 | 2 0 bfe558ed46daef15 bfe558ed46daef14 4002ad065c7370d5 4002ad065c7370d6 401052c2de88feb9 401052c2de88feba 0000000000000000 0000000000000000 C 1 1 bfd14961c0e2752f bfd14961c0e2752e 4002cb77fc0710a2 4002cb77fc0710a3 40121a7b4f5ec8c4 40121a7b4f5ec8c5 0000000000000000 0000000000000000 C 1 1
random_45 P 4 6 4 0 0 0 1 0 0 0 1 0 4 1 -5 2 3 8 -5 1 8 1 4 5 -3 0 3 5 0 3 3 5 7 -2 2 1 0 1 0.25 4 1.5 1 3 1 | 2 0 3fe8e6c13782a4c0 3fe8e6c13782a4c1 400dbe9a39056579 400dbe9a3905657a 3fea1c84975f4471 3fea1c84975f4472 0000000000000000 0000000000000000 C 1 1 3ffea23963868cbe 3ffea23963868cbf 4017c0d1dd01cedc 4017c0d1dd01cedd 400265f989b6c715 400265f989b6c716 0000000000000000 0000000000000000 C 1 1
random_46 S 5 11 3 0 0 0 1 0 0 0 1 0 -4 -7 2 1 4 4 7 5 0 -1 -1 4 -3 -2 1 4 2 2 -3 1 -8 1 4 2 2 -2 -3 5 -1 4 -4 4 8 -8 8 3 -7 4 -1 5 -1 1 -4 3 -1 6 0.5 5 2 6 | 3 0 3fe403feeb0b0ab9 3fe403feeb0b0aba c003febf663ea24d c003febf663ea24c bfd3674d4e86e0b0 bfd3674d4e86e0af 0000000000000000 0000000000000000 C 1 1 3ff4adedfdc9a0de 3ff4adedfdc9a0df 3fd1c4495d661fce 3fd1c4495d661fcf bfc557ec29c98f3d bfc557ec29c98f3c 0000000000000000 0000000000000000 C 1 1 3ff9e891dfb354b0 3ff9e891dfb354b1 c000ec6c816a36cd c000ec6c816a36cc 3fec318ddc9aac18 3fec318ddc9aac19 0000000000000000 0000000000000000 C 1 1
random_47 S 6 13 3 0 0 0 1 0 0 0 1 0 -4 1 -6 5 0 3 -4 1 -8 0 4 5 -3 3 -7 4 5 -8 -6 5 -4 -3 -4 5 8 4 0 1 -5 -4 -8 2 0 -5 6 4 8 0 3 1 0 -5 7 5 0 8 1 4 -3 3 -7 2 -1 7 0.5 6 2 7 | 3 0 3fe0000000000000 3fe0000000000000 4020000000000000 4020000000000000 4010000000000000 4010000000000000 0000000000000000 0000000000000000 T 1 1 3fe936953bb07a08 3fe936953bb07a09 bfe0f0e7d9f810fd bfe0f0e7d9f810fc c00a283c2504faa9 c00a283c2504faa8 0000000000000000 0000000000000000 C 1 1 3ffd0c1730948737 3ffd0c1730948738 bfe9b57aeee0e537 bfe9b57aeee0e536 400d659041c69cde 400d659041c69cdf 0000000000000000 0000000000000000 C 1 1
