t bits_9 92162d262eb1100c 5a887d4f83b493e4 1397b955a35d9ca7 60ecc61cb0649698 ada4b35f91da9682 d5409df587c40204 b00b2e27ad44f80e ec94cbe312c78ab4 f99eaf141063f259 97fa3a1eef7c5fd8 95d31befa23bc782 de52088e76d5e377 e2da441e71bcb356 9e789a9e86561b16 14dbb610af67f525 N
l bits_10 5682350bf9b0936e 645955cf1edaf6bd 38a40d9de1a136cd 9d6bb335bb5a515d f34e94050ebad218 cb201d922dbbcbf4 f915c74de6c1c24f edb9547f4893302d cc624606f52f76c0 27f246ad485ec45e a9c6ea252c2fd7c1 eaceabebd17b65e9 de16fd7ba6a954fe bbca6069486a5a9c 4fff7a844a70c3b7 P 3fefffffffffffff 3ff0000000000000 de16fd7ba6a954fe de16fd7ba6a954fd bbca6069486a5a9c bbca6069486a5a9b bc2ab461bcfb2217 bc2ab461bcfb2216
p bits_10 5682350bf9b0936e 645955cf1edaf6bd 38a40d9de1a136cd 9d6bb335bb5a515d f34e94050ebad218 cb201d922dbbcbf4 f915c74de6c1c24f edb9547f4893302d cc624606f52f76c0 27f246ad485ec45e a9c6ea252c2fd7c1 eaceabebd17b65e9 de16fd7ba6a954fe bbca6069486a5a9c 4fff7a844a70c3b7 P 3fefffffffffffff 3ff0000000000000 de16fd7ba6a954fe de16fd7ba6a954fd bbca6069486a5a9c bbca6069486a5a9b bc2ab461bcfb2217 bc2ab461bcfb2216
t bits_10 5682350bf9b0936e 645955cf1edaf6bd 38a40d9de1a136cd 9d6bb335bb5a515d f34e94050ebad218 cb201d922dbbcbf4 f915c74de6c1c24f edb9547f4893302d cc624606f52f76c0 27f246ad485ec45e a9c6ea252c2fd7c1 eaceabebd17b65e9 de16fd7ba6a954fe bbca6069486a5a9c 4fff7a844a70c3b7 P 3fefffffffffffff 3ff0000000000000 de16fd7ba6a954fe de16fd7ba6a954fd bbca6069486a5a9c bbca6069486a5a9b bc2ab461bcfb2217 bc2ab461bcfb2216
l bits_11 c6e04eea8d8656ef a959ab5336692bec 3dea74bf3ed72df4 ea8789d2b8c37b99 bc6213e6663ec70b 8ceadd73806cd92d ab8ecf577702a7b2 73641c7dc1ef4101 67b885ae5aa512ff 048c4771d43624bd 23f2074e90777c3b 14bbfc2006699588 92990e0f2d51a6b8 3e5df7ffcb135cc4 e7e85e9a04a1ba4f P 95f15eb2769658ff 95f15eb2769658fe 048c4771d43624bd 048c4771d43624be 23f2074e90777c3a 23f2074e90777c3b 3dea74bf3ed72df4 3dea74bf3ed72df5
p bits_11 c6e04eea8d8656ef a959ab5336692bec 3dea74bf3ed72df4 ea8789d2b8c37b99 bc6213e6663ec70b 8ceadd73806cd92d ab8ecf577702a7b2 73641c7dc1ef4101 67b885ae5aa512ff 048c4771d43624bd 23f2074e90777c3b 14bbfc2006699588 92990e0f2d51a6b8 3e5df7ffcb135cc4 e7e85e9a04a1ba4f N
t bits_11 c6e04eea8d8656ef a959ab5336692bec 3dea74bf3ed72df4 ea8789d2b8c37b99 bc6213e6663ec70b 8ceadd73806cd92d ab8ecf577702a7b2 73641c7dc1ef4101 67b885ae5aa512ff 048c4771d43624bd 23f2074e90777c3b 14bbfc2006699588 92990e0f2d51a6b8 3e5df7ffcb135cc4 e7e85e9a04a1ba4f N
l bits_12 3907b3b54119bd59 42228ab8b2ddb286 574a6de1225abec3 c22eef3713c0df01 cadbfc03c549d24f 4f4db98979555220 71ce4b09b0d575e6 3e4e6d173408c959 08e31c8d5e1c93f5 dfae2a369712cdad cb19118ad5e2642c 8e707e3147037df6 c3a3088f44105abf 6e3daedf8bd79953 9523d868c26d1fbb P 1cc923c2ca46585d 1cc923c2ca46585e dfae2a369712cdad dfae2a369712cdac cadbfc03c549d250 cadbfc03c549d24f 8e707e3147037df7 8e707e3147037df6
p bits_12 3907b3b54119bd59 42228ab8b2ddb286 574a6de1225abec3 c22eef3713c0df01 cadbfc03c549d24f 4f4db98979555220 71ce4b09b0d575e6 3e4e6d173408c959 08e31c8d5e1c93f5 dfae2a369712cdad cb19118ad5e2642c 8e707e3147037df6 c3a3088f44105abf 6e3daedf8bd79953 9523d868c26d1fbb P 1cc923c2ca46585d 1cc923c2ca46585e dfae2a369712cdad dfae2a369712cdac cadbfc03c549d250 cadbfc03c549d24f 8e707e3147037df7 8e707e3147037df6
t bits_12 3907b3b54119bd59 42228ab8b2ddb286 574a6de1225abec3 c22eef3713c0df01 cadbfc03c549d24f 4f4db98979555220 71ce4b09b0d575e6 3e4e6d173408c959 08e31c8d5e1c93f5 dfae2a369712cdad cb19118ad5e2642c 8e707e3147037df6 c3a3088f44105abf 6e3daedf8bd79953 9523d868c26d1fbb N
l bits_13 8db434f3c2a56b37 d0b8634078e21fac 8f97163e397aa7af 305da5fc914e5c14 a86b67ec9efb9bd3 b38595c7f4d4aaed 22f61b417b2f741b 1765e1bca153da52 ff62519e95f1668f 8b609d44307f5809 ed02f06fdce1ea7d 55ef84db963e1438 75e9eb0befac3c20 6f38cf37447de5b7 2c4440967805cffa P 96ac6d6d60545891 96ac6d6d60545890 cca7064ba9053436 cca7064ba9053435 ed02f06fdce1ea7e ed02f06fdce1ea7d 55ef84db963e1438 55ef84db963e1439
p bits_13 8db434f3c2a56b37 d0b8634078e21fac 8f97163e397aa7af 305da5fc914e5c14 a86b67ec9efb9bd3 b38595c7f4d4aaed 22f61b417b2f741b 1765e1bca153da52 ff62519e95f1668f 8b609d44307f5809 ed02f06fdce1ea7d 55ef84db963e1438 75e9eb0befac3c20 6f38cf37447de5b7 2c4440967805cffa N
t bits_13 8db434f3c2a56b37 d0b8634078e21fac 8f97163e397aa7af 305da5fc914e5c14 a86b67ec9efb9bd3 b38595c7f4d4aaed 22f61b417b2f741b 1765e1bca153da52 ff62519e95f1668f 8b609d44307f5809 ed02f06fdce1ea7d 55ef84db963e1438 75e9eb0befac3c20 6f38cf37447de5b7 2c4440967805cffa N
l bits_14 4a6496b6064b5c4d c91dd7858ce4ea58 55e95223a1a8df0b 019dc23a4197b903 5a4922faf9aa9812 e02088aa39378ea9 518579ec5b755ac7 5207ce5e0e52b022 c4e17d4cacf46365 37518f7bcc4ebc69 512cf53d62401321 b2a1ab8976507d05 0f2642a8b4e553f7 d22ea995028711f9 01ae797224b22401 P 3eee387901314c09 3eee387901314c0a 37518f6b36cd2d05 37518f6b36cd2d06 50133f71a678cc75 50133f71a678cc76 b2a1ab78c6509c43 b2a1ab78c6509c42
p bits_14 4a6496b6064b5c4d c91dd7858ce4ea58 55e95223a1a8df0b 019dc23a4197b903 5a4922faf9aa9812 e02088aa39378ea9 518579ec5b755ac7 5207ce5e0e52b022 c4e17d4cacf46365 37518f7bcc4ebc69 512cf53d62401321 b2a1ab8976507d05 0f2642a8b4e553f7 d22ea995028711f9 01ae797224b22401 P 3eee387901314c09 3eee387901314c0a 37518f6b36cd2d05 37518f6b36cd2d06 50133f71a678cc75 50133f71a678cc76 b2a1ab78c6509c43 b2a1ab78c6509c42
t bits_14 4a6496b6064b5c4d c91dd7858ce4ea58 55e95223a1a8df0b 019dc23a4197b903 5a4922faf9aa9812 e02088aa39378ea9 518579ec5b755ac7 5207ce5e0e52b022 c4e17d4cacf46365 37518f7bcc4ebc69 512cf53d62401321 b2a1ab8976507d05 0f2642a8b4e553f7 d22ea995028711f9 01ae797224b22401 N
l bits_15 01dbfd953e239735 cf013ab65c247b9e 6ab1d12843ee27e9 1702ec1fca28f075 0bec3ac03f70a304 cd0f6a1bd89f0276 c3955ef1b2b8dcdf a443a722c21eb067 bf96fad6752825a8 913aa9826368cd23 076bb5fe3eb43a06 adaa5cd673fd0806 fc0304249fc97e4b 69b9625f39bfdeaf 3186152f93e5ce15 P 0790f2d79fbb0e69 0790f2d79fbb0e6a c3a424c38f3de686 c3a424c38f3de685 315ae3a53153439d 315ae3a53153439e adaa5cd673fd0806 adaa5cd673fd0805
p bits_15 01dbfd953e239735 cf013ab65c247b9e 6ab1d12843ee27e9 1702ec1fca28f075 0bec3ac03f70a304 cd0f6a1bd89f0276 c3955ef1b2b8dcdf a443a722c21eb067 bf96fad6752825a8 913aa9826368cd23 076bb5fe3eb43a06 adaa5cd673fd0806 fc0304249fc97e4b 69b9625f39bfdeaf 3186152f93e5ce15 P 0790f2d79fbb0e69 0790f2d79fbb0e6a c3a424c38f3de686 c3a424c38f3de685 315ae3a53153439d 315ae3a53153439e adaa5cd673fd0806 adaa5cd673fd0805
t bits_15 01dbfd953e239735 cf013ab65c247b9e 6ab1d12843ee27e9 1702ec1fca28f075 0bec3ac03f70a304 cd0f6a1bd89f0276 c3955ef1b2b8dcdf a443a722c21eb067 bf96fad6752825a8 913aa9826368cd23 076bb5fe3eb43a06 adaa5cd673fd0806 fc0304249fc97e4b 69b9625f39bfdeaf 3186152f93e5ce15 N
l bits_16 4d4b4fa0605195af 291ab6a42f043e10 1ec12ddb0a856ede 4f0c15e849a05487 c379f40d4f645dd1 165267a2515eeef7 41855b70fd9f351c 8d6f0aa056497623 1ec41888dc8b6189 017a0cb090611499 ca5dc1edbbd5ba93 c0619c2a08cd1867 52abdc89555956f3 af71523ab76b8176 f7e0c1e36af37aaf P 8870d06917e54194 8870d06917e54193 9b2d47734f905c82 9b2d47734f905c81 ca5dc1edbbd5ba94 ca5dc1edbbd5ba93 273b833efdbb2adb 273b833efdbb2adc
p bits_16 4d4b4fa0605195af 291ab6a42f043e10 1ec12ddb0a856ede 4f0c15e849a05487 c379f40d4f645dd1 165267a2515eeef7 41855b70fd9f351c 8d6f0aa056497623 1ec41888dc8b6189 017a0cb090611499 ca5dc1edbbd5ba93 c0619c2a08cd1867 52abdc89555956f3 af71523ab76b8176 f7e0c1e36af37aaf N
t bits_16 4d4b4fa0605195af 291ab6a42f043e10 1ec12ddb0a856ede 4f0c15e849a05487 c379f40d4f645dd1 165267a2515eeef7 41855b70fd9f351c 8d6f0aa056497623 1ec41888dc8b6189 017a0cb090611499 ca5dc1edbbd5ba93 c0619c2a08cd1867 52abdc89555956f3 af71523ab76b8176 f7e0c1e36af37aaf N
l bits_17 d30499888c0b86a4 62536d1d22d55972 654d63ae8ef887c8 dd6a83a752f81f0d fe5e6e0d35af19ab f8d2d01332725096 6aee3b34ee5f8f02 b1482c04fc919ab4 60689c02313a3c11 b1961827afd5ffcf 28f5aab723080950 385a2818015209ce 4461581d04bd3d84 f0b76df14e8e4b85 e2b39491a59bd8fe P 3a103b539c1dab06 3a103b539c1dab07 3e81986c921083f3 3e81986c921083f4 ead7c4d1274f2231 ead7c4d1274f2230 dcd3dd2bd06eed69 dcd3dd2bd06eed68
p bits_17 d30499888c0b86a4 62536d1d22d55972 654d63ae8ef887c8 dd6a83a752f81f0d fe5e6e0d35af19ab f8d2d01332725096 6aee3b34ee5f8f02 b1482c04fc919ab4 60689c02313a3c11 b1961827afd5ffcf 28f5aab723080950 385a2818015209ce 4461581d04bd3d84 f0b76df14e8e4b85 e2b39491a59bd8fe P 3a103b539c1dab06 3a103b539c1dab07 3e81986c921083f3 3e81986c921083f4 ead7c4d1274f2231 ead7c4d1274f2230 dcd3dd2bd06eed69 dcd3dd2bd06eed68
t bits_17 d30499888c0b86a4 62536d1d22d55972 654d63ae8ef887c8 dd6a83a752f81f0d fe5e6e0d35af19ab f8d2d01332725096 6aee3b34ee5f8f02 b1482c04fc919ab4 60689c02313a3c11 b1961827afd5ffcf 28f5aab723080950 385a2818015209ce 4461581d04bd3d84 f0b76df14e8e4b85 e2b39491a59bd8fe P 3a103b539c1dab06 3a103b539c1dab07 3e81986c921083f3 3e81986c921083f4 ead7c4d1274f2231 ead7c4d1274f2230 dcd3dd2bd06eed69 dcd3dd2bd06eed68
l bits_18 d7563e532e068ed5 b57bbf024833aeb8 5719c0894341a602 364320e968f5514e c1b31674f50553e4 17110ee161bce1c6 64339385deeb1f1c 66aafff7cbaa763c de7e3c9ed4124207 2186cd7e6801606c 23eae95a0753438b e55d90f19786b4e1 b09964c5d465a8b8 d6a9b057e3672493 82596c0f2c7a3e4a P 3fefffffffffffff 3ff0000000000000 b09964c5d465a8b8 b09964c5d465a8b7 d6a9b057e3672493 d6a9b057e3672492 d3f5904d1024d2d1 d3f5904d1024d2d0
p bits_18 d7563e532e068ed5 b57bbf024833aeb8 5719c0894341a602 364320e968f5514e c1b31674f50553e4 17110ee161bce1c6 64339385deeb1f1c 66aafff7cbaa763c de7e3c9ed4124207 2186cd7e6801606c 23eae95a0753438b e55d90f19786b4e1 b09964c5d465a8b8 d6a9b057e3672493 82596c0f2c7a3e4a P 3fefffffffffffff 3ff0000000000000 b09964c5d465a8b8 b09964c5d465a8b7 d6a9b057e3672493 d6a9b057e3672492 d3f5904d1024d2d1 d3f5904d1024d2d0
t bits_18 d7563e532e068ed5 b57bbf024833aeb8 5719c0894341a602 364320e968f5514e c1b31674f50553e4 17110ee161bce1c6 64339385deeb1f1c 66aafff7cbaa763c de7e3c9ed4124207 2186cd7e6801606c 23eae95a0753438b e55d90f19786b4e1 b09964c5d465a8b8 d6a9b057e3672493 82596c0f2c7a3e4a N
l bits_19 4ab521e3af0a381d 96566e896ae11398 f27c6406664427d6 c4275c68b0c337e1 e6833b7ec1984de9 3093986e03acfb44 5ec7b459ab0c27dc c6db14ff55a88d5d c243dc6c369fad27 470521bd5e7085ac dec75e8192eae06a 1cf2cd09a384f00c 8ee69bacd1a1adec 210bdc2724826573 2767b72ecfdc7a7d P c7aa55de70d7b4b7 c7aa55de70d7b4b6 4ec1641e60548f7c 4ec1641e60548f7d e6833b7ec1984de9 e6833b7ec1984de8 af23847977b107bc af23847977b107bb
p bits_19 4ab521e3af0a381d 96566e896ae11398 f27c6406664427d6 c4275c68b0c337e1 e6833b7ec1984de9 3093986e03acfb44 5ec7b459ab0c27dc c6db14ff55a88d5d c243dc6c369fad27 470521bd5e7085ac dec75e8192eae06a 1cf2cd09a384f00c 8ee69bacd1a1adec 210bdc2724826573 2767b72ecfdc7a7d N
t bits_19 4ab521e3af0a381d 96566e896ae11398 f27c6406664427d6 c4275c68b0c337e1 e6833b7ec1984de9 3093986e03acfb44 5ec7b459ab0c27dc c6db14ff55a88d5d c243dc6c369fad27 470521bd5e7085ac dec75e8192eae06a 1cf2cd09a384f00c 8ee69bacd1a1adec 210bdc2724826573 2767b72ecfdc7a7d N
l bits_20 8f46e88e6c41a674 a1464f754a4d954a df3fd29b3b4d52b7 17829bc7473933ce 5f668ac5d88b3718 cecc5589d8b73f15 897487eaa291efe3 ee394a89b8bcf4b5 53febee4ca6b5bd1 4e88b4fd66269a2e a2b688376a5fceb8 138dce7d14ab7f81 b0b46c9ec7a1ac6a c298c9b2f06465f9 e71b00831f70760a P 3fefffffffffffff 3ff0000000000000 9f5f9444ba49f340 9f5f9444ba49f33f c298c9b2f06465f9 c298c9b2f06465f8 e71b00831f70760a e71b00831f707609
p bits_20 8f46e88e6c41a674 a1464f754a4d954a df3fd29b3b4d52b7 17829bc7473933ce 5f668ac5d88b3718 cecc5589d8b73f15 897487eaa291efe3 ee394a89b8bcf4b5 53febee4ca6b5bd1 4e88b4fd66269a2e a2b688376a5fceb8 138dce7d14ab7f81 b0b46c9ec7a1ac6a c298c9b2f06465f9 e71b00831f70760a P 3fefffffffffffff 3ff0000000000000 9f5f9444ba49f340 9f5f9444ba49f33f c298c9b2f06465f9 c298c9b2f06465f8 e71b00831f70760a e71b00831f707609
t bits_20 8f46e88e6c41a674 a1464f754a4d954a df3fd29b3b4d52b7 17829bc7473933ce 5f668ac5d88b3718 cecc5589d8b73f15 897487eaa291efe3 ee394a89b8bcf4b5 53febee4ca6b5bd1 4e88b4fd66269a2e a2b688376a5fceb8 138dce7d14ab7f81 b0b46c9ec7a1ac6a c298c9b2f06465f9 e71b00831f70760a N
l bits_21 b546d5ee452780f2 4ef9801bd6ba43c9 a065e7c53adb6f40 766ff58fe6f50120 f7280f952cebad2a 7ca7df8c1023d7d9 1bf7874ae56ae523 3ca159c78e483053 967ff8c42a00988e dd2670dc33cfb2c7 a595e6f858c785a2 4666198d1dd8accc 4f6e9857013a3a83 d9f6866e15407b03 6ba666b69a24a69a P b7a7f22beac182ed b7a7f22beac182ec dd2670dc33cfb2c8 dd2670dc33cfb2c7 51b0db16a9aa3886 51b0db16a9aa3887 e360c35ac213fa77 e360c35ac213fa76
p bits_21 b546d5ee452780f2 4ef9801bd6ba43c9 a065e7c53adb6f40 766ff58fe6f50120 f7280f952cebad2a 7ca7df8c1023d7d9 1bf7874ae56ae523 3ca159c78e483053 967ff8c42a00988e dd2670dc33cfb2c7 a595e6f858c785a2 4666198d1dd8accc 4f6e9857013a3a83 d9f6866e15407b03 6ba666b69a24a69a N
t bits_21 b546d5ee452780f2 4ef9801bd6ba43c9 a065e7c53adb6f40 766ff58fe6f50120 f7280f952cebad2a 7ca7df8c1023d7d9 1bf7874ae56ae523 3ca159c78e483053 967ff8c42a00988e dd2670dc33cfb2c7 a595e6f858c785a2 4666198d1dd8accc 4f6e9857013a3a83 d9f6866e15407b03 6ba666b69a24a69a N
l bits_22 966928e5557a37c9 f476582407375caa 79fdbdfadf1be506 d738c979922419ca 98877fb8a2203ec9 1ff07aa644b3cf22 be74c90c9a216821 49790bab955f278b 5ced9300f86a81a2 ce0a930dafe38fdf 535426eb4492441a e8c3d55ec1dc2877 7c45dbd69438df92 9748174f908c1b6a 7afcb71a9dac63ff P a6b855cd77a0d457 a6b855cd77a0d456 e3109f7d3b326680 e3109f7d3b32667f 535426eb4492441a 535426eb4492441b e8c3d55ec1dc2878 e8c3d55ec1dc2877
p bits_22 966928e5557a37c9 f476582407375caa 79fdbdfadf1be506 d738c979922419ca 98877fb8a2203ec9 1ff07aa644b3cf22 be74c90c9a216821 49790bab955f278b 5ced9300f86a81a2 ce0a930dafe38fdf 535426eb4492441a e8c3d55ec1dc2877 7c45dbd69438df92 9748174f908c1b6a 7afcb71a9dac63ff N
t bits_22 966928e5557a37c9 f476582407375caa 79fdbdfadf1be506 d738c979922419ca 98877fb8a2203ec9 1ff07aa644b3cf22 be74c90c9a216821 49790bab955f278b 5ced9300f86a81a2 ce0a930dafe38fdf 535426eb4492441a e8c3d55ec1dc2877 7c45dbd69438df92 9748174f908c1b6a 7afcb71a9dac63ff N
l bits_23 c8800b6e01b00628 1695639d4ab7f263 644e94c2394bc019 b0109c17ff69b949 d6b90fcfef160dcb 56bdb31cfe71f6a5 701fa7cb206dcade 54d10dfd3db93905 8003c2887b343767 2982d2be4a80459f c25b41be25bef94c 5ad5d57dabb4e5fe 72b075b33bfa16ed e7d12bb7f08e638f 49f712335edd0e5b P 2ed75a5af2eedc1a 2ed75a5af2eedc1b 6198062546630137 6198062546630138 d6b90fcfef160dcb d6b90fcfef160dca 5ad5d57dabb4e5fd 5ad5d57dabb4e5fe
p bits_23 c8800b6e01b00628 1695639d4ab7f263 644e94c2394bc019 b0109c17ff69b949 d6b90fcfef160dcb 56bdb31cfe71f6a5 701fa7cb206dcade 54d10dfd3db93905 8003c2887b343767 2982d2be4a80459f c25b41be25bef94c 5ad5d57dabb4e5fe 72b075b33bfa16ed e7d12bb7f08e638f 49f712335edd0e5b P 2ed75a5af2eedc1a 2ed75a5af2eedc1b 6198062546630137 6198062546630138 d6b90fcfef160dcb d6b90fcfef160dca 5ad5d57dabb4e5fd 5ad5d57dabb4e5fe
t bits_23 c8800b6e01b00628 1695639d4ab7f263 644e94c2394bc019 b0109c17ff69b949 d6b90fcfef160dcb 56bdb31cfe71f6a5 701fa7cb206dcade 54d10dfd3db93905 8003c2887b343767 2982d2be4a80459f c25b41be25bef94c 5ad5d57dabb4e5fe 72b075b33bfa16ed e7d12bb7f08e638f 49f712335edd0e5b P 2ed75a5af2eedc1a 2ed75a5af2eedc1b 6198062546630137 6198062546630138 d6b90fcfef160dcb d6b90fcfef160dca 5ad5d57dabb4e5fd 5ad5d57dabb4e5fe
l bits_24 466e928ef0cccf63 635f464ee043d60e 28a6fbb0a43026fc d034dfcba9126650 54fa414c94c13a34 713408d59d1f9e5b 1a0627ea1c761245 1cfd0bb1a767de3d 5d7fa861b5b92c76 e375bdd1086e2d20 1161407597110af6 66de37ab22c1b04c 8bd9ce49f52c8206 f6b4aeb70f12a717 d49eb24246a94751 P 3fefffffffffffff 3ff0000000000000 d9c437d7e55a6c88 d9c437d7e55a6c87 f6b4aeb70f12a717 f6b4aeb70f12a716 5d2c19a9b86fd6be 5d2c19a9b86fd6bf
p bits_24 466e928ef0cccf63 635f464ee043d60e 28a6fbb0a43026fc d034dfcba9126650 54fa414c94c13a34 713408d59d1f9e5b 1a0627ea1c761245 1cfd0bb1a767de3d 5d7fa861b5b92c76 e375bdd1086e2d20 1161407597110af6 66de37ab22c1b04c 8bd9ce49f52c8206 f6b4aeb70f12a717 d49eb24246a94751 P 3fefffffffffffff 3ff0000000000000 d9c437d7e55a6c88 d9c437d7e55a6c87 f6b4aeb70f12a717 f6b4aeb70f12a716 5d2c19a9b86fd6be 5d2c19a9b86fd6bf
t bits_24 466e928ef0cccf63 635f464ee043d60e 28a6fbb0a43026fc d034dfcba9126650 54fa414c94c13a34 713408d59d1f9e5b 1a0627ea1c761245 1cfd0bb1a767de3d 5d7fa861b5b92c76 e375bdd1086e2d20 1161407597110af6 66de37ab22c1b04c 8bd9ce49f52c8206 f6b4aeb70f12a717 d49eb24246a94751 N
l bits_25 07b9668a396290fe 46897e2d57cce0df 4fcbb9a608c9bddc d063795f477a1ce1 cdb773eb8e4bdc80 6fd963ea9f9c3837 6fb7d8874b0d7dcb 6fc3ca1f50ba6b52 2fef4081d7c483c4 f8614e12c0cb4072 fb67dbb844ca4310 a6013eadbf0b5af2 09d287f555f97654 a9405bc7f454e0c3 1e25a2e6bb82cc29 P 3ff0000000000000 3ff0000000000001 43827d9718b9d59f 43827d9718b9d5a0 46897e2d57cce0fd 46897e2d57cce0fe 1e25a2e6bb82cc29 1e25a2e6bb82cc2a
p bits_25 07b9668a396290fe 46897e2d57cce0df 4fcbb9a608c9bddc d063795f477a1ce1 cdb773eb8e4bdc80 6fd963ea9f9c3837 6fb7d8874b0d7dcb 6fc3ca1f50ba6b52 2fef4081d7c483c4 f8614e12c0cb4072 fb67dbb844ca4310 a6013eadbf0b5af2 09d287f555f97654 a9405bc7f454e0c3 1e25a2e6bb82cc29 N
t bits_25 07b9668a396290fe 46897e2d57cce0df 4fcbb9a608c9bddc d063795f477a1ce1 cdb773eb8e4bdc80 6fd963ea9f9c3837 6fb7d8874b0d7dcb 6fc3ca1f50ba6b52 2fef4081d7c483c4 f8614e12c0cb4072 fb67dbb844ca4310 a6013eadbf0b5af2 09d287f555f97654 a9405bc7f454e0c3 1e25a2e6bb82cc29 N
l bits_26 fbca4e5cfb29346c 8e8398743e280e4a 87c1e46956dd19b5 e2b6e8470e19d1f5 96e5b4c9f4f42198 b680c2c0c9bd9585 8c27062446890d1d 3669c93a8e562356 b25a98a355184472 5f4baee314b6e455 c666bfb82b763c95 5ef8342f0a379716 b62e031cd22eb48a be09e6a4db6023d6 8184165c4ce72771 P 3ff0000000000000 3ff0000000000001 be73416b1547d626 be73416b1547d625 be09e6a4db6023d6 be09e6a4db6023d5 be20d5df6e7fea7b be20d5df6e7fea7a
p bits_26 fbca4e5cfb29346c 8e8398743e280e4a 87c1e46956dd19b5 e2b6e8470e19d1f5 96e5b4c9f4f42198 b680c2c0c9bd9585 8c27062446890d1d 3669c93a8e562356 b25a98a355184472 5f4baee314b6e455 c666bfb82b763c95 5ef8342f0a379716 b62e031cd22eb48a be09e6a4db6023d6 8184165c4ce72771 N
t bits_26 fbca4e5cfb29346c 8e8398743e280e4a 87c1e46956dd19b5 e2b6e8470e19d1f5 96e5b4c9f4f42198 b680c2c0c9bd9585 8c27062446890d1d 3669c93a8e562356 b25a98a355184472 5f4baee314b6e455 c666bfb82b763c95 5ef8342f0a379716 b62e031cd22eb48a be09e6a4db6023d6 8184165c4ce72771 N
l bits_27 7ebbc82b6b774260 86fabdf53c59b689 4bad19c03481a0ca bab3a378013824b5 971ecdf779237941 36650e55f6c2f4c0 651d1ba4e912646f 7e39a5e655faeab3 47a15ba26eb07452 ee6d8f9f8da165e2 70d270c60a5f97b9 f5acb3dc5fd1b9f5 6ede47899a8cabb8 9244114a98d5f0b1 1dfe7e63bbae348b P 3ff0000000000000 3ff0000000000001 6ede47899a8cabb8 6ede47899a8cabb9 b6f46081a2db4521 b6f46081a2db4520 3bcfb7776be6363e 3bcfb7776be6363f
p bits_27 7ebbc82b6b774260 86fabdf53c59b689 4bad19c03481a0ca bab3a378013824b5 971ecdf779237941 36650e55f6c2f4c0 651d1ba4e912646f 7e39a5e655faeab3 47a15ba26eb07452 ee6d8f9f8da165e2 70d270c60a5f97b9 f5acb3dc5fd1b9f5 6ede47899a8cabb8 9244114a98d5f0b1 1dfe7e63bbae348b N
t bits_27 7ebbc82b6b774260 86fabdf53c59b689 4bad19c03481a0ca bab3a378013824b5 971ecdf779237941 36650e55f6c2f4c0 651d1ba4e912646f 7e39a5e655faeab3 47a15ba26eb07452 ee6d8f9f8da165e2 70d270c60a5f97b9 f5acb3dc5fd1b9f5 6ede47899a8cabb8 9244114a98d5f0b1 1dfe7e63bbae348b N
l bits_28 9bc081ac692b807d 7adb0202f961bc1c 4b5582935f0fe46c b2a514bdf01b65c9 c43d27bb996a6506 d5e329c0e9af945e 2dda36ca22f36757 1cb541ded950d581 54c546a39e8c31df 70f4fb4427b265ac 8f70dc7cfa1d6377 43db8e658e37c7fd 4f63e62e2de033c9 cfcb8ca1779064b4 0ce1f53a03f68a2d P 3ff0000000000000 3ff0000000000001 b18767bc79f0f359 b18767bc79f0f358 cfcb8ca1779064b5 cfcb8ca1779064b4 a24a227bd5ac609a a24a227bd5ac6099
p bits_28 9bc081ac692b807d 7adb0202f961bc1c 4b5582935f0fe46c b2a514bdf01b65c9 c43d27bb996a6506 d5e329c0e9af945e 2dda36ca22f36757 1cb541ded950d581 54c546a39e8c31df 70f4fb4427b265ac 8f70dc7cfa1d6377 43db8e658e37c7fd 4f63e62e2de033c9 cfcb8ca1779064b4 0ce1f53a03f68a2d N
t bits_28 9bc081ac692b807d 7adb0202f961bc1c 4b5582935f0fe46c b2a514bdf01b65c9 c43d27bb996a6506 d5e329c0e9af945e 2dda36ca22f36757 1cb541ded950d581 54c546a39e8c31df 70f4fb4427b265ac 8f70dc7cfa1d6377 43db8e658e37c7fd 4f63e62e2de033c9 cfcb8ca1779064b4 0ce1f53a03f68a2d N
l bits_29 9cef22b46470deee 2b475f131adaf3bb 7b17ba0e381c312e 6330a56f6be24fdd e037495054d19194 641e3914f893971c 7ca150788dba9fd8 3ffff2844209d7b8 4dcdcd938a3b21eb 210e48aa2c56405c 148aae0e6a739b43 704ec4805400c614 f35dc61b1646607e faaef3d42b67eabf cc1120ada8a5e5ab P 25781310fca5063d 25781310fca5063e d8e66651bee92de5 d8e66651bee92de4 e037495054d19194 e037495054d19193 704ec4805400c613 704ec4805400c614
p bits_29 9cef22b46470deee 2b475f131adaf3bb 7b17ba0e381c312e 6330a56f6be24fdd e037495054d19194 641e3914f893971c 7ca150788dba9fd8 3ffff2844209d7b8 4dcdcd938a3b21eb 210e48aa2c56405c 148aae0e6a739b43 704ec4805400c614 f35dc61b1646607e faaef3d42b67eabf cc1120ada8a5e5ab P 25781310fca5063d 25781310fca5063e d8e66651bee92de5 d8e66651bee92de4 e037495054d19194 e037495054d19193 704ec4805400c613 704ec4805400c614
